1 1     12.0003960351463     20.5121696343327     9.78851860624008
2 1     9.49707810066913     15.4025520766415     9.87593045260687
3 1        12.2311169302     17.2351068989135     9.82922583097423
4 1     14.9548347908426     19.0765897825055     9.81000858515588
5 1     17.6751026121743     20.9162402363583     9.82961579306846
6 1     6.94144143421154     10.3240734963709     9.93138935798591
7 1     9.69848803709496     12.1359656701412      9.9207389105575
8 1     12.4441218142482     13.9587051904606     9.88831179151184
9 1     15.1761768129044     15.7936275119579     9.86224664518869
10 1     17.8999912933457     17.6316450154526     9.86338337816298
11 1     20.6219236142609     19.4603248678146     9.89030758554136
12 1     23.3463150252312     21.2712977342447     9.92108683760565
13 1     4.39089913563679     5.24614089632059     9.86224664518869
14 1     7.13651620350007     7.06347809449706     9.91501867681044
15 1      9.8892648054937     8.87093912772722     9.94058692777972
16 1     12.6383190952993     10.6827080529306     9.93421093737194
17 1      15.377228459836     12.5071847830359     9.91501867681044
18 1     18.1072560822634      14.340508598532     9.90750245464208
19 1     20.8340901975915     16.1706674311867     9.92001637959613
20 1     23.5625880391484     17.9867070835432     9.93793550408652
21 1     26.2933188701222     19.7881158354561     9.93728874209035
22 1     29.0222868937395     21.5870582547332     9.90750245464208
23 1      1.8924121777123    0.136563004744427     9.78851860624007
24 1     4.61507130885385      1.9749045287544     9.82922583097423
25 1     7.34601597935268     3.79757302369673     9.88831179151184
26 1     10.0860140826532     5.60375137119783     9.93421093737195
27 1     12.8283350926767     7.40644271901161     9.94911780581044
28 1      15.566161329967     9.21950404686228     9.94058692777972
29 1     18.2985242939657     11.0458267879403     9.93138935798591
30 1     21.0296699291115     12.8766241736026     9.93728874209034
31 1     23.7646076380988     14.6992965150672     9.95176045889933
32 1     26.5043305661122     16.5082541309728     9.95176045889933
33 1     29.2438338781149     18.3104712226257     9.92001637959613
34 1     31.9761270325717     20.1209866187857     9.86338337816298
35 1     34.7000641591564     21.9490945845478     9.81000858515587
36 1     7.56912975353453    0.523434858583603     9.87593045260687
37 1     10.2973715970078     2.33115418335312      9.9207389105575
38 1     13.0295791425694     4.12888498244532     9.94058692777972
39 1     15.7606721000775      5.9328687329064     9.93421093737195
40 1     18.4891456439273      7.7522083035405      9.9207389105575
41 1     21.2186986487728     9.58285302948224     9.92108683760565
42 1     23.9551010863546     11.4124462790383     9.93793550408652
43 1     26.7010723518491     13.2311056680297     9.95176045889933
44 1     29.4523214305571     15.0395029514881     9.93793550408652
45 1     32.1988440796483     16.8493841553102     9.89030758554135
46 1     34.9331142756107     18.6734483192509     9.82961579306845
47 1     13.2450395498528    0.849427872723649     9.93138935798591
48 1      15.971260614694     2.64866527950181     9.91501867681044
49 1     18.6948674844292     4.46304994287748     9.88831179151184
50 1     21.4187974238264     6.29334122180975     9.87593045260688
51 1     24.1492428621508      8.1289472909449     9.89030758554136
52 1     26.8920864803536     9.95751766025723     9.92001637959613
53 1     29.6470217568263      11.773916305011     9.93728874209034
54 1      32.404996882056     13.5845055503427     9.92108683760565
55 1     18.9179293294889      1.1795597487563     9.86224664518869
56 1     21.6388170389762     3.00931672936694     9.82922583097423
57 1     24.3617936682751     4.84896775846049     9.82961579306845
58 1     27.0938922301427     6.68602467983132     9.86338337816298
59 1     29.8404675800571     8.51108946080444     9.90750245464208
60 1     24.5921970651714     1.57059551795768     9.78851860624008
61 1      27.315111606061     3.41297194701632     9.81000858515588
62 2     11.1825270617694     18.8234147341265     11.4530518147819
63 2     13.8877809412965     20.6589178068911     11.4317671925229
64 2     8.66015284269713     13.7245354888508     11.5510025410405
65 2     11.4038655961821     15.5578053074741     11.5056424761999
66 2     14.1220126662089     17.3945298451266     11.4724276369958
67 2     16.8288682747759     19.2281131093548     11.4729541189353
68 2     19.5408246834197     21.0512937737714     11.5064477852144
69 2     6.07086300695532      8.6269444760129     11.5644079414307
70 2     8.84019270147852     10.4522685223741     11.5787395312852
71 2     11.6010678401514     12.2804376920593     11.5605489688185
72 2     14.3384836508344     14.1141678202274     11.5320401719814
73 2     17.0562002194672     15.9484747783874     11.5201190468619
74 2     19.7702764933623     17.7742322381733     11.5347949340765
75 2     22.4954849333382     19.5831021421164     11.5624227410712
76 2     25.2351869629936     21.3752318638803     11.5773978928862
77 2     3.53155911948267     3.53275679893924     11.4724276369958
78 2     6.26420047434241     5.36040718325675     11.5320401719814
79 2     9.02111935890563     7.17791154550892     11.5777890015088
80 2     11.7844168993802     8.99425058086879     11.5904330568779
81 2     14.5340291577522     10.8178538488965     11.5777890015088
82 2      17.264056662464     12.6483343321099     11.5644079414307
83 2     19.9847826875973     14.4776708613005     11.5681729383977
84 2     22.7121933255104     16.2958146597918     11.5844635384117
85 2     25.4540129691795     18.0984784592559     11.5908248514785
86 2     28.2023095950707     19.8924913868487     11.5681729383977
87 2     30.9403543853186     21.6933162427836     11.5201190468619
88 2     3.76385130874482    0.272645146936059     11.4530518147819
89 2     6.48128276385737     2.09713465390006     11.5056424761999
90 2     9.22096525436234     3.90660061456813     11.5605489688185
91 2     11.9752122446279     5.70847911321552     11.5904330568779
92 2     14.7253761340219     7.51659846295051     11.5904330568779
93 2     17.4601688094898      9.3373624420176     11.5787395312852
94 2      20.184253083307     11.1666970472622     11.5773978928862
95 2     22.9125917705559       12.99458262994     11.5908248514785
96 2     25.6566701853534     14.8128854380232     11.6011083965738
97 2     28.4131629933408     16.6214125886184     11.5844635384117
98 2     31.1644685896946     18.4299785118889     11.5347949340765
99 2     33.8942704675072     20.2503723164943     11.4729541189353
100 2     36.6039273501675     22.0820263132679     11.4317671925229
101 2     9.44079737551891    0.637644618006334     11.5510025410405
102 2     12.1846437670617     2.42969719264315     11.5787395312852
103 2     14.9298567613722     4.22356276262941     11.5777890015088
104 2     17.6629721835163     6.03228985040736     11.5605489688185
105 2      20.384055059814     7.85714805017767     11.5510025410405
106 2     23.1061339640593     9.69011035166276     11.5624227410712
107 2     25.8446542372089     11.5214290656594     11.5844635384117
