1957 1 52.8816 10.6808 9.99573
1958 1 55.6993 12.3238 9.99911
1959 1 58.5195 13.9667 10.0024
1960 1 61.3419 15.6095 10.0053
1961 1 64.1664 17.2521 10.0079
1962 1 66.9928 18.8948 10.0101
1963 1 69.821 20.5374 10.0119
2028 1 41.7202 0.818683 9.97383
2029 1 44.5233 2.46505 9.97639
2030 1 47.3288 4.11021 9.97946
2031 1 50.1367 5.75438 9.98284
2032 1 52.9471 7.39779 9.98648
2033 1 55.7599 9.04089 9.99021
2034 1 58.5749 10.6838 9.99392
2035 1 61.3924 12.3266 9.99757
2036 1 64.212 13.9691 10.001
2037 1 67.0339 15.6116 10.004
2102 1 47.4092 0.824696 9.97315
2103 1 50.2137 2.46958 9.9753
2104 1 53.0202 4.11353 9.97809
2105 1 55.8287 5.75694 9.98147
2106 1 58.6392 7.40001 9.98503
2107 1 61.452 9.04287 9.98876
2108 1 64.2668 10.6855 9.99263
2173 1 53.098 0.827785 9.97261
2174 1 55.9036 2.47177 9.97463
2175 1 58.7107 4.1152 9.97734
2176 1 61.5195 5.75832 9.98043
2241 1 58.7866 0.829365 9.97255
3783 2 23.0211 38.2171 11.6157
3854 2 20.1848 33.288 11.6161
3855 2 23.0464 34.9685 11.6143
3856 2 25.9081 36.6459 11.614
3857 2 28.7693 38.3205 11.6153
3928 2 17.3543 28.3555 11.6161
3929 2 20.214 30.0402 11.6147
3930 2 23.0743 31.7203 11.6142
3931 2 25.9343 33.3963 11.6151
3932 2 28.794 35.0692 11.6172
3933 2 31.653 36.739 11.6204
3934 2 34.5112 38.406 11.6241
4005 2 14.5351 23.4151 11.6114
4006 2 17.3902 25.1074 11.6137
4007 2 20.2473 26.7924 11.6147
4008 2 23.1051 28.4716 11.6158
4009 2 25.963 30.1461 11.6177
4010 2 28.8205 31.8168 11.6204
4011 2 31.6774 33.4842 11.624
4012 2 34.5336 35.1487 11.6279
4013 2 37.3888 36.8107 11.6319
4014 2 40.2432 38.4706 11.6356
4085 2 11.7372 18.4587 11.5906
4086 2 14.5824 20.164 11.604
4087 2 17.4328 21.8582 11.6117
4088 2 20.2859 23.5436 11.616
4089 2 23.1401 25.2217 11.6191
4090 2 25.9949 26.8944 11.6218
4091 2 28.8495 28.5627 11.625
4092 2 31.7038 30.2275 11.6285
4093 2 34.5574 31.8894 11.6324
4094 2 37.4102 33.5489 11.6361
4095 2 40.2623 35.2063 11.6395
4096 2 43.1136 36.862 11.6426
4097 2 45.9641 38.5161 11.6453
4168 2 8.97912 13.4775 11.5382
4169 2 11.8043 15.2011 11.5707
4170 2 14.6406 16.9103 11.594
4171 2 17.484 18.6066 11.6089
4172 2 20.3315 20.2923 11.618
4173 2 23.181 21.9695 11.6234
4174 2 26.0314 23.6404 11.6273
4175 2 28.8822 25.3064 11.6306
4176 2 31.733 26.9685 11.634
4177 2 34.5834 28.6278 11.6374
4178 2 37.4334 30.2849 11.6406
4179 2 40.2828 31.94 11.6436
4180 2 43.1318 33.5936 11.6462
4181 2 45.9802 35.2458 11.6485
4182 2 48.828 36.8969 11.6505
4183 2 51.6753 38.547 11.6522
4254 2 6.28046 8.46868 11.4568
4255 2 9.07627 10.2118 11.5037
4256 2 11.8878 11.9402 11.5465
4257 2 14.7125 13.6528 11.58
4258 2 17.5464 15.351 11.6034
4259 2 20.3861 17.0371 11.6183
4260 2 23.2292 18.7136 11.6274
4261 2 26.074 20.3829 11.633
4262 2 28.9198 22.0469 11.6368
4263 2 31.7662 23.7068 11.6399
4264 2 34.6127 25.3637 11.6428
4265 2 37.4592 27.0185 11.6454
4266 2 40.3056 28.6715 11.6478
4267 2 43.1517 30.3232 11.6499
4268 2 45.9977 31.9737 11.6516
4269 2 48.8434 33.6232 11.6532
4270 2 51.6889 35.2719 11.6545
4271 2 54.534 36.92 11.6556
4272 2 57.3791 38.5674 11.6565
4343 2 3.63704 3.44067 11.3843
4344 2 6.40849 5.19721 11.423
4345 2 9.19143 6.94371 11.4716
4346 2 11.9889 8.67562 11.5205
4347 2 14.8002 10.391 11.5624
4348 2 17.6226 12.0907 11.5939
4349 2 20.4524 13.7772 11.6152
4350 2 23.2871 15.4533 11.6288
4351 2 26.1248 17.1213 11.6369
4352 2 28.9643 18.7837 11.6418
4353 2 31.8051 20.4417 11.6452
4354 2 34.6469 22.0967 11.6478
4355 2 37.4891 23.7496 11.6499
4356 2 40.3318 25.4008 11.6517
4357 2 43.1747 27.0508 11.6532
4358 2 46.0177 28.6998 11.6546
4359 2 48.8609 30.348 11.6557
4360 2 51.7042 31.9955 11.6566
4361 2 54.5474 33.6426 11.6574
4362 2 57.3907 35.2891 11.6581
4363 2 60.2342 36.9351 11.6586
4364 2 63.0777 38.5807 11.6591
4435 2 3.78076 0.166986 11.3738
4436 2 6.54691 1.92449 11.4043
4437 2 9.32077 3.67295 11.4486
4438 2 12.1061 5.40731 11.4981
4439 2 14.9043 7.12477 11.5441
4440 2 17.714 8.82567 11.5811
4441 2 20.5324 10.5124 11.608
4442 2 23.3571 12.188 11.6259
4443 2 26.186 13.8552 11.6372
4444 2 29.0178 15.5164 11.6441
4445 2 31.8519 17.1731 11.6483
4446 2 34.6876 18.8266 11.6511
4447 2 37.5249 20.478 11.6531
4448 2 40.3631 22.1278 11.6546
4449 2 43.202 23.7764 11.6559
4450 2 46.0416 25.4242 11.6568
4451 2 48.8817 27.0713 11.6577
4452 2 51.7223 28.7178 11.6584
4453 2 54.5633 30.364 11.659
4454 2 57.4045 32.0098 11.6594
4455 2 60.2461 33.6552 11.6598
4456 2 63.088 35.3002 11.66
4457 2 65.9301 36.9449 11.6603
4458 2 68.7724 38.5895 11.6604
4529 2 9.45795 0.398741 11.4405
4530 2 12.2348 2.1347 11.4851
4531 2 15.0221 3.85378 11.5298
4532 2 17.8198 5.55577 11.5682
4533 2 20.6266 7.24284 11.5978
4534 2 23.4401 8.9181 11.6188
4535 2 26.2591 10.5845 11.6328
4536 2 29.082 12.2448 11.642
4537 2 31.9082 13.9006 11.6478
4538 2 34.737 15.5531 11.6515
4539 2 37.5681 17.2035 11.654
4540 2 40.4009 18.8523 11.6557
4541 2 43.2352 20.4999 11.657
4542 2 46.0706 22.1468 11.6579
4543 2 48.9071 23.793 11.6587
4544 2 51.7445 25.4388 11.6593
4545 2 54.5827 27.0843 11.6599
4546 2 57.4215 28.7295 11.6604
4547 2 60.2608 30.3744 11.6607
4548 2 63.1007 32.0189 11.6609
4549 2 65.9412 33.6632 11.661
4550 2 68.782 35.3074 11.6611
4551 2 71.6232 36.9514 11.661
4552 2 74.4646 38.5952 11.661
4620 2 15.1484 0.577485 11.5246
4621 2 17.9366 2.28089 11.5599
4622 2 20.7329 3.96868 11.5883
4623 2 23.5359 5.64402 11.6095
4624 2 26.3446 7.31012 11.6247
4625 2 29.158 8.9697 11.6353
4626 2 31.9755 10.6247 11.6427
4627 2 34.7965 12.2766 11.6479
4628 2 37.6205 13.9263 11.6514
4629 2 40.4471 15.5743 11.6539
4630 2 43.2758 17.2213 11.6557
4631 2 46.1063 18.8675 11.657
4632 2 48.9384 20.5132 11.6581
4633 2 51.772 22.1585 11.659
4634 2 54.6067 23.8035 11.6597
4635 2 57.4426 25.4482 11.6604
4636 2 60.2793 27.0927 11.6609
4637 2 63.1169 28.7368 11.6612
4638 2 65.9552 30.3809 11.6614
4639 2 68.7943 32.0249 11.6615
4640 2 71.6339 33.6686 11.6614
4641 2 74.4739 35.3121 11.6613
4642 2 77.3144 36.9556 11.6612
4643 2 80.1553 38.5991 11.661
4708 2 20.8471 0.689733 11.584
4709 2 23.6415 2.36602 11.6023
4710 2 26.4411 4.03237 11.6159
4711 2 29.2455 5.69168 11.6262
4712 2 32.0543 7.34627 11.6341
4713 2 34.8671 8.99762 11.6402
4714 2 37.6836 10.6468 11.6449
4715 2 40.5032 12.2944 11.6486
4716 2 43.3256 13.9409 11.6513
4717 2 46.1504 15.5867 11.6534
4718 2 48.9774 17.2319 11.6552
4719 2 51.8063 18.8768 11.6567
4720 2 54.637 20.5215 11.658
4721 2 57.4692 22.1659 11.659
4722 2 60.3027 23.8101 11.6599
4723 2 63.1374 25.4541 11.6606
4724 2 65.9731 27.0979 11.6611
4725 2 68.8099 28.7417 11.6614
4726 2 71.6475 30.3853 11.6614
4727 2 74.4858 32.0287 11.6614
4728 2 77.3248 33.6719 11.6613
4793 2 26.5446 0.751178 11.6104
4794 2 29.3417 2.41111 11.6181
4795 2 32.1429 4.06581 11.6246
4796 2 34.9482 5.71684 11.6305
4797 2 37.7572 7.36568 11.6357
4798 2 40.5698 9.01291 11.6401
4799 2 43.3855 10.6591 11.6437
4800 2 46.2042 12.3046 11.6469
4801 2 49.0255 13.9495 11.6495
4802 2 51.8491 15.5941 11.6519
4803 2 54.6749 17.2385 11.654
4804 2 57.5027 18.8827 11.6558
4805 2 60.3323 20.5267 11.6573
4806 2 63.1635 22.1705 11.6586
4807 2 65.996 23.8143 11.6597
4808 2 68.8299 25.4579 11.6603
4809 2 71.665 27.1015 11.6607
4810 2 74.5011 28.7448 11.661
4875 2 32.2377 0.783124 11.6178
4876 2 35.037 2.43454 11.6217
4877 2 37.8398 4.0834 11.6259
4878 2 40.646 5.73043 11.6301
4879 2 43.4554 7.37637 11.6343
4880 2 46.2679 9.02161 11.638
4881 2 49.0834 10.6662 11.6414
4882 2 51.9014 12.3105 11.6446
4883 2 54.7218 13.9546 11.6476
4884 2 57.5446 15.5987 11.6503
4885 2 60.3696 17.2426 11.6527
4886 2 63.1966 18.8863 11.6548
4887 2 66.0253 20.5299 11.6566
4888 2 68.8558 22.1736 11.658
4889 2 71.6877 23.817 11.6589
4954 2 37.928 0.799903 11.6185
4955 2 40.7293 2.44717 11.6214
4956 2 43.5336 4.0931 11.6248
4957 2 46.3408 5.73815 11.6283
4958 2 49.1506 7.38257 11.632
4959 2 51.9632 9.02657 11.6356
4960 2 54.7783 10.6704 11.6392
4961 2 57.5958 12.3142 11.6427
4962 2 60.4157 13.9579 11.646
4963 2 63.238 15.6015 11.649
4964 2 66.0624 17.245 11.6516
4965 2 68.8887 18.8886 11.6538
5030 2 43.6172 0.809067 11.6179
5031 2 46.4204 2.45425 11.6203
5032 2 49.2258 4.09864 11.6232
5033 2 52.0336 5.74245 11.6265
5034 2 54.8438 7.38601 11.6302
5035 2 57.6563 9.02951 11.6339
5036 2 60.4712 10.6729 11.6376
5037 2 63.2884 12.3163 11.6413
5038 2 66.108 13.9597 11.6447
5103 2 49.3061 0.814376 11.6173
5104 2 52.1106 2.45818 11.6193
5105 2 54.9169 4.10164 11.6221
5106 2 57.7252 5.74485 11.6253
5107 2 60.5356 7.38803 11.6289
5108 2 63.3481 9.03117 11.6326
5173 2 54.9948 0.817141 11.6169
5174 2 57.8002 2.46036 11.6188
5175 2 60.6072 4.10334 11.6214
6760 3 23.0179 38.2185 8.32682
6831 3 20.1815 33.2892 8.3273
6832 3 23.045 34.9681 8.32545
6833 3 25.9087 36.6442 8.3252
6834 3 28.7716 38.3176 8.32644
6905 3 17.3526 28.3569 8.32726
6906 3 20.2133 30.0393 8.32587
6907 3 23.0751 31.7178 8.32533
6908 3 25.9367 33.3928 8.32626
6909 3 28.7978 35.0647 8.3284
6910 3 31.6578 36.7339 8.33155
6911 3 34.5165 38.4005 8.3353
6982 3 14.5385 23.4195 8.32253
6983 3 17.3925 25.1072 8.32489
6984 3 20.2497 26.7894 8.32584
6985 3 23.1084 28.4669 8.32694
6986 3 25.9673 30.1405 8.3288
6987 3 28.8257 31.8107 8.33158
6988 3 31.6832 33.4778 8.33524
6989 3 34.5395 35.1423 8.33919
6990 3 37.3946 36.8046 8.34314
6991 3 40.2486 38.4647 8.34695
7062 3 11.7512 18.4724 8.30166
7063 3 14.5925 20.1692 8.31516
7064 3 17.4402 21.8574 8.32289
7065 3 20.292 23.539 8.32729
7066 3 23.146 25.2151 8.33027
7067 3 26.001 26.8869 8.33295
7068 3 28.856 28.555 8.3362
7069 3 31.7103 30.22 8.33986
7070 3 34.5637 31.8823 8.34368
7071 3 37.4162 33.5422 8.34744
7072 3 40.2678 35.2002 8.35094
7073 3 43.1185 36.8565 8.35406
7074 3 45.9683 38.5111 8.35686
7145 3 9.00649 13.5052 8.2495
7146 3 11.8278 15.2182 8.28185
7147 3 14.6588 16.9178 8.30505
7148 3 17.4975 18.6067 8.32003
7149 3 20.3418 20.2874 8.3291
7150 3 23.1895 21.962 8.33463
7151 3 26.0391 23.6318 8.33851
7152 3 28.8895 25.2977 8.34188
7153 3 31.74 26.9603 8.34531
7154 3 34.5899 28.6203 8.34882
7155 3 37.4394 30.278 8.35213
7156 3 40.2882 31.9338 8.35509
7157 3 43.1364 33.588 8.35777
7158 3 45.9842 35.2409 8.36006
7159 3 48.8314 36.8926 8.36205
7160 3 51.6782 38.5433 8.3638
7231 3 6.31373 8.50218 8.16855
7232 3 9.1125 10.2397 8.2152
7233 3 11.9209 11.9594 8.25767
7234 3 14.7392 13.663 8.29108
7235 3 17.5665 15.3536 8.31446
7236 3 20.4008 17.034 8.32944
7237 3 23.2404 18.7071 8.3386
7238 3 26.083 20.3748 8.34418
7239 3 28.9276 22.0384 8.34805
7240 3 31.7732 23.6986 8.35125
7241 3 34.6191 25.3561 8.35419
7242 3 37.4649 27.0117 8.35682
7243 3 40.3106 28.6655 8.35926
7244 3 43.1561 30.3179 8.36138
7245 3 46.0014 31.969 8.3632
7246 3 48.8466 33.6191 8.36482
7247 3 51.6915 35.2684 8.36611
7248 3 54.5363 36.9169 8.36717
7249 3 57.381 38.5647 8.36812
7320 3 3.66089 3.45918 8.09613
7321 3 6.44544 5.21992 8.1349
7322 3 9.23426 6.96594 8.18322
7323 3 12.0301 8.69362 8.23193
7324 3 14.8349 10.4028 8.27361
7325 3 17.649 12.0962 8.30496
7326 3 20.4716 13.7775 8.32641
7327 3 23.3009 15.4497 8.33995
7328 3 26.135 17.1156 8.34815
7329 3 28.9724 18.777 8.35318
7330 3 31.8119 20.4348 8.35659
7331 3 34.6528 22.0901 8.35912
7332 3 37.4943 23.7436 8.36126
7333 3 40.3364 25.3955 8.36314
7334 3 43.1786 27.0462 8.3647
7335 3 46.0211 28.6958 8.3661
7336 3 48.8639 30.3444 8.3673
7337 3 51.7067 31.9923 8.36821
7338 3 54.5495 33.6398 8.36904
7339 3 57.3925 35.2867 8.3697
7340 3 60.2358 36.933 8.37024
7341 3 63.079 38.5789 8.37072
7412 3 3.80437 0.165849 8.08555
7413 3 6.5851 1.93102 8.11613
7414 3 9.3671 3.68369 8.16042
7415 3 12.1527 5.41883 8.20966
7416 3 14.945 7.13459 8.2553
7417 3 17.7458 8.83242 8.29222
7418 3 20.5555 10.5158 8.31905
7419 3 23.3731 12.1885 8.33705
7420 3 26.1971 13.8534 8.34844
7421 3 29.026 15.5131 8.35531
7422 3 31.8582 17.1691 8.35967
7423 3 34.6929 18.8224 8.36253
7424 3 37.5293 20.4739 8.36451
7425 3 40.3669 22.124 8.36605
7426 3 43.2054 23.7731 8.3673
7427 3 46.0446 25.4212 8.36838
7428 3 48.8843 27.0686 8.36921
7429 3 51.7246 28.7154 8.36995
7430 3 54.5653 30.3617 8.37059
7431 3 57.4063 32.0078 8.37107
7432 3 60.2476 33.6534 8.37144
7433 3 63.0893 35.2986 8.37173
7434 3 65.9312 36.9435 8.37196
7435 3 68.7732 38.5883 8.37212
7506 3 9.50461 0.394078 8.15234
7507 3 12.2834 2.1351 8.19677
7508 3 15.0658 3.85707 8.24119
7509 3 17.8548 5.56009 8.27945
7510 3 20.652 7.24707 8.30887
7511 3 23.4578 8.92159 8.32984
7512 3 26.2709 10.5869 8.34399
7513 3 29.0902 12.246 8.35315
7514 3 31.9141 13.9007 8.35903
7515 3 34.7416 15.5525 8.36283
7516 3 37.5717 17.2025 8.36535
7517 3 40.404 18.851 8.3671
7518 3 43.2379 20.4987 8.3684
7519 3 46.0731 22.1455 8.36944
7520 3 48.9093 23.7917 8.3702
7521 3 51.7465 25.4375 8.37086
7522 3 54.5845 27.083 8.37145
7523 3 57.4231 28.7282 8.37198
7524 3 60.2623 30.3731 8.37233
7525 3 63.102 32.0177 8.37251
7526 3 65.9423 33.6621 8.37269
7527 3 68.7829 35.3064 8.37277
7528 3 71.6239 36.9505 8.37275
7529 3 74.4652 38.5944 8.37269
7597 3 15.1918 0.570666 8.23608
7598 3 17.972 2.27881 8.2712
7599 3 20.759 3.97002 8.29956
7600 3 23.5539 5.64748 8.3207
7601 3 26.3565 7.31462 8.33584
7602 3 29.166 8.97434 8.34643
7603 3 31.9809 10.6289 8.35394
7604 3 34.8003 12.28 8.35907
7605 3 37.6234 13.9289 8.36267
7606 3 40.4494 15.5763 8.36523
7607 3 43.2778 17.2228 8.36708
7608 3 46.1082 18.8687 8.36847
7609 3 48.9403 20.514 8.36958
7610 3 51.7737 22.1589 8.37049
7611 3 54.6084 23.8036 8.37127
7612 3 57.4442 25.4481 8.37197
7613 3 60.2807 27.0924 8.3725
7614 3 63.1181 28.7364 8.37282
7615 3 65.9563 30.3804 8.37308
7616 3 68.7952 32.0243 8.37315
7617 3 71.6346 33.6681 8.37312
7618 3 74.4745 35.3116 8.37305
7619 3 77.3149 36.9551 8.37293
7620 3 80.1556 38.5987 8.37276
7685 3 20.8718 0.684708 8.29531
7686 3 23.6584 2.36578 8.31359
7687 3 26.4521 4.03561 8.32717
7688 3 29.2527 5.69719 8.33739
7689 3 32.059 7.35274 8.3453
7690 3 34.8703 9.00423 8.35142
7691 3 37.6858 10.6529 8.35617
7692 3 40.5048 12.2998 8.3598
7693 3 43.327 13.9456 8.3626
7694 3 46.1518 15.5907 8.36482
7695 3 48.9789 17.2353 8.36661
7696 3 51.8078 18.8796 8.3681
7697 3 54.6385 20.5236 8.36946
7698 3 57.4707 22.1675 8.37057
7699 3 60.3041 23.8112 8.37144
7700 3 63.1386 25.4548 8.37219
7701 3 65.9743 27.0984 8.37274
7702 3 68.8109 28.7419 8.37302
7703 3 71.6483 30.3853 8.37313
7704 3 74.4865 32.0286 8.37313
7705 3 77.3253 33.6719 8.373
7770 3 26.5536 0.749926 8.32169
7771 3 29.3473 2.41404 8.32932
7772 3 32.1465 4.07151 8.33586
7773 3 34.9506 5.7242 8.34173
7774 3 37.7589 7.3736 8.34683
7775 3 40.571 9.02073 8.35123
7776 3 43.3865 10.6665 8.35497
7777 3 46.2052 12.3113 8.35814
7778 3 49.0266 13.9555 8.3608
7779 3 51.8504 15.5994 8.36325
7780 3 54.6762 17.243 8.36544
7781 3 57.5042 18.8865 8.36723
7782 3 60.3337 20.5297 8.36884
7783 3 63.1648 22.1729 8.37014
7784 3 65.9973 23.8161 8.37118
7785 3 68.831 25.4593 8.37195
7786 3 71.6659 27.1024 8.37237
7787 3 74.5018 28.7454 8.3726
7852 3 32.2397 0.785093 8.32906
7853 3 35.0382 2.4396 8.33288
7854 3 37.8408 4.09045 8.33702
7855 3 40.6467 5.73848 8.34134
7856 3 43.456 7.38478 8.3454
7857 3 46.2686 9.02994 8.34911
7858 3 49.0842 10.6742 8.35262
7859 3 51.9024 12.318 8.35589
7860 3 54.7231 13.9614 8.35889
7861 3 57.546 15.6047 8.36169
