1 1     77.3631641271339     133.829731356326     9.71681233428504
2 1     74.7280719822524      128.78272960836     9.76882938566591
3 1     77.5057055752704      130.54567427616     9.73863151562265
4 1     80.2789730642571     132.312369899577     9.72793989207591
5 1     83.0507966183895     134.078367152556     9.73869639779334
6 1     72.0578061262364     123.756234096847     9.85401645152839
7 1     74.8544808327986      125.50371368956     9.81224440986121
8 1     77.6399466219163     127.261998681071     9.77814896366542
9 1     80.4175795134194     129.026175123358     9.75914755792032
10 1     83.1908346824109     130.791237143167     9.75937194641574
11 1     85.9625018092206     132.552127627123     9.77861006160271
12 1     88.7351603116054     134.303279563538      9.8126685281734
13 1     69.3320594819229     118.760988933408     9.92461484474219
14 1     72.1542885161263     120.487081577348     9.89463113409018
15 1     74.9632434447079      122.22696136474     9.86012357674066
16 1      77.759225677619     123.978600973637     9.82752974073072
17 1     80.5443118000368     125.738119462799      9.8043911990062
18 1     83.3218466059045     127.500626853128     9.79628970826487
19 1     86.0951375022508     129.260673474428      9.8052598385199
20 1     88.8670786010715     131.012612934994     9.82887867672865
21 1     91.6403905078472     132.751219414371      9.8611651831861
22 1     94.4176353436514     134.472819235905      9.8949667808301
23 1     66.5561917208946     113.794055790654     9.96002533548884
24 1     69.3987103796589     115.501468488215     9.94781512039757
25 1     72.2313340251284      117.22038144001     9.92887029222392
26 1     75.0517008380562     118.951900939856     9.90396713846017
27 1     77.8587767558012     120.695324101091     9.87707812638195
28 1     80.6533477652458     122.448175962208     9.85420861465681
29 1     83.4378230318582      124.20613109372     9.84152062952717
30 1     86.2153789460733     125.963853532735     9.84251477736098
31 1     88.9893334110209     127.715523911052     9.85666160748085
32 1     91.7626193821881     129.455634547065     9.87980460170106
33 1     94.5377534299912     131.180241931895     9.90558236473279
34 1      97.316702578809     132.887646883311     9.92881915898735
35 1      100.10064518014     134.578689662258     9.94689322851337
36 1     63.7482630817673     108.845640791442      9.9714226696033
37 1     66.6023843803607      110.54037479583     9.96979448396048
38 1     69.4507815030937     112.242884567543     9.96482592870637
39 1     72.2909967580062     113.954866403988     9.95470615541492
40 1     75.1205211463216     115.677806340358     9.93899580496831
41 1     77.9375824653899     117.412124434853     9.91923560076274
42 1     80.7418785821205     119.156587797001     9.89968704253099
43 1     83.5346789116161     120.908163232541     9.88581539750559
44 1     86.3186514921116     122.661914390538     9.88185610283547
45 1     89.0969668823261     124.412091991869     9.88901979362567
46 1     91.8727658541154     126.153044302881     9.90454007962466
47 1     94.6488289771036     127.880233207581      9.9234213639194
48 1     97.4271158042076     129.591312345454     9.94056064446483
49 1     100.208904529633     131.286348810899     9.95324430024113
50 1     102.994847419526     132.967273330712     9.96149423563756
51 1     105.785011005394     134.637083372286     9.96696792083431
52 1     60.9226986279024     103.907658664998     9.97356632821695
53 1     63.7826039390348     105.594459227038     9.97593224130027
54 1     66.6393812999546     107.286143689977     9.97769238223628
55 1     69.4914266472529     108.983948635292     9.97725406699804
56 1     72.3365789361685     110.689334372409      9.9731155591506
57 1     75.1726599624727     112.403978184961     9.96414773612531
58 1     77.9976786053972     114.128940396547     9.95071779408123
59 1     80.8105739989883     115.864113874597     9.93538120157781
60 1     83.6117639078741     117.607727545951      9.9223419715734
61 1     86.4030608368182     119.355851256457     9.91604598531693
62 1     89.1872353432325     121.103205872839     9.91868080325828
63 1     91.9673861858158     122.844097713863     9.92902208412048
64 1     94.7464334061197     124.573449271173     9.94309598514374
65 1     97.5266132184353     126.288153979157     9.95609528326862
66 1     100.309150474116     127.987428822478     9.96490192770069
67 1     103.094686425478     129.672538193205     9.96909063339591
68 1     105.883522837015     131.345901048729     9.97028202678235
69 1     108.675445548898     133.010166210911     9.97058357550691
70 1     111.470503547022      134.66775021207     9.97142613671072
71 1     58.0880810303653     98.9752121183467     9.97357271069556
72 1     60.9505899955397     100.657150946331       9.976916209785
73 1     63.8113922072222     102.342045477327     9.98080221944633
74 1     66.6694354008648     104.030616686281     9.98448706635461
75 1     69.5234100948849     105.723784913321      9.9866938464474
76 1     72.3715024719685     107.423026170528     9.98594076950342
77 1     75.2118962329355      109.12987193795     9.98106683202071
78 1     78.0426909934982     110.845676912679     9.97203897409946
79 1      80.862521090805      112.57133682705     9.96016126219545
80 1     83.6711562088832     114.306136394414     9.94864069831788
81 1     86.4695903788415     116.047356843904     9.94136862020879
82 1     89.2601021208274     117.790526676935     9.94123684438329
83 1     92.0455480031883     119.530174036728     9.94828209534892
84 1     94.8287887531976      121.26101182961     9.95956126150406
85 1     97.6122832588976     122.979120724399     9.97071760940441
86 1     100.397471678504     124.682720901103     9.97803104338844
87 1     103.184986618838     126.372307799807     9.98039138962828
88 1     105.974934361441     128.049741951988     9.97885527800883
89 1     108.767193300435     129.717467115493     9.97554886372658
90 1     111.561649977538     131.377759981502     9.97261433063089
91 1     114.358197070633     133.032654317676     9.97119252277538
92 1     117.156826138029     134.683643149962     9.97164401704658
93 1     55.2488085705058     94.0456670405852      9.9733504581402
94 1     58.1123781000496     95.7246054768798     9.97650474387159
95 1     60.9749533991795     97.4052524553928     9.98088390881075
96 1      63.835871143798     99.0879898779923     9.98584445541243
97 1     66.6942584483389     100.773302950699     9.99053673011407
98 1     69.5489776984676     102.462013187755     9.99398239459682
99 1     72.3986724778233     104.155442641542     9.99490259237556
100 1     75.2417100826043     105.855034327146     9.99223575247498
101 1     78.0764394021061     107.562359270095     9.98566464705205
102 1     80.9015413592244     109.278765134524     9.97603509682815
103 1     83.7162875662498      111.00450340742     9.96565246967131
104 1     86.5211348362629     112.738015089889     9.95787729248385
105 1     89.3176938694871     114.475819512965     9.95584014868279
106 1     92.1085000669697     116.213025738791     9.96051876366199
107 1     94.8963174055814       117.9443408959      9.9702077773697
108 1     97.6836636725689     119.665291344032     9.98099735507945
109 1     100.472282742898     121.373176101676     9.98890283660935
110 1     103.262956541538     123.067397477986     9.99174982676292
111 1     106.055760203668     124.749289535958     9.98976431395421
112 1      108.85040722556     126.420834206254     9.98481839216204
113 1     111.646541728078     128.084278944955     9.97911482411607
114 1     114.443995127567     129.741688663004     9.97439754789237
115 1     117.242676955459     131.394640382297     9.97161135538827
116 1     120.042495400007     133.044391325803     9.97079994901183
117 1     122.843619630737     134.691887083103     9.97149494116241
118 1     52.4069893467237     89.1177817885663     9.97314067090985
119 1     55.2709707054151     90.7947392642122     9.97588124122559
120 1     58.1343495592289      92.472706653362     9.97998909777399
121 1     60.9965176501752     94.1517149507063     9.98512369381329
122 1     63.8570392129441     95.8320259817731       9.990721682945
123 1     66.7151596939517     97.5139784280642     9.99587932493191
124 1     69.5698864840634     99.1983727669947     9.99969891153409
125 1     72.4202051437298      100.88639792673     10.0012883475258
126 1     75.2647654060762     102.579385539697     9.99964324299245
127 1      78.102140224079     104.278960100032     9.99432032247132
128 1     80.9310837012284     105.986720433929     9.98590222998542
129 1     83.7506884624406     107.703636193123     9.97605611999797
130 1     86.5610579282545     109.429133378112     9.96783490381845
131 1     89.3630779943099     111.160710066707     9.96409984301433
132 1     92.1588509316843     112.894367036213     9.96666521063894
133 1     94.9510379569393     114.625051929985     9.97495567336769
134 1     97.7421664334423     116.347966332392     9.98577685654324
135 1     100.534148200222     118.059667428255     9.99523809348878
136 1      103.32817545125     119.758609782368     10.0002420313558
137 1     106.124445576056     121.445108819483     9.99997921453531
138 1     108.922474268907     123.120846420461     9.99549202326601
139 1     111.721806762849     124.787813765549     9.98884304463862
140 1     114.522013827455      126.44802055176     9.98208760875629
141 1     117.322793609389     128.103208229576     9.97670636807554
142 1     120.124012123962     129.754715607922     9.97313924699228
143 1     122.925646701058     131.403606366449     9.97135032335406
144 1     125.727847859328      133.05057171325     9.97102403576835
145 1     128.530879007372     134.696088258374     9.97171631047123
146 1     49.5640470235372     84.1907153603353     9.97291914191992
147 1     52.4280678005377     85.8664849114176     9.97517927073474
148 1     55.2916195160086     87.5427257313363       9.978814727449
149 1     58.1543554830171     89.2193032748774     9.98364825011733
150 1     61.0158353362811     90.8963200723824     9.98928015314823
151 1     63.8755552427226     92.5739885034347      9.9950806632004
152 1     66.7329362834961      94.252623044884     10.0003623949391
153 1     69.5872526646069     95.9328606854339     10.0042475592527
154 1     72.4376543190549     97.6158444249851     10.0058416801228
155 1     75.2830153803748     99.3028863534865     10.0045421718744
156 1     78.1221757725733     100.995446425707       9.999876194823
157 1     80.9539105544324     102.695353961627     9.99214057530308
158 1     83.7773850710148     104.404017071644     9.98264795365353
159 1      86.592267710664     106.121485510204     9.97378206398396
160 1     89.3990884505506     107.846381653693     9.96845360079943
161 1     92.1994429014631     109.575572745312     9.96888614087689
162 1     94.9955798196598     111.304503272183     9.97538365280364
163 1     97.7900211155169     113.028399006073      9.9858770178877
164 1     100.585007379539     114.743237690083     9.99675875994109
165 1      103.38191330118     116.446611638668     10.0044866589671
166 1     106.181282004062     118.137895533358     10.0071584362791
167 1     108.982869677535     119.818011633681     10.0048517056361
168 1      111.78590203929     121.488741373096     9.99913201768531
169 1     114.589812131575     123.152106849915     9.99201340068778
170 1     117.394058654008     124.809739672127     9.98522203850031
171 1     120.198340367044     126.463182256275     9.97971739906346
172 1     123.002456369303     128.113614405256     9.97580082491204
173 1     125.806344023633     129.761800799111     9.97334658092093
174 1     128.610152563793      131.40830912634     9.97202141130184
175 1     131.414147911411     133.053635936724     9.97158397195324
176 1     134.218430626073     134.698141440161     9.97192019891614
177 1     46.7203717608573     79.2641932520726     9.97279398837512
178 1     49.5844537321972      80.939119270284     9.97461642923052
179 1     52.4480432966079     82.6141781253065      9.9777543503263
180 1     55.3108620481278     84.2892400090832     9.98203782111717
181 1      58.172676541299     85.9641702196115     9.98730647233554
182 1     61.0331725771795     87.6389921693005     9.99312064728486
183 1     63.8918529595162     89.3138842137223     9.99888577555564
184 1     66.7482961909459     90.9892097021918     10.0039397994601
185 1     69.6019450303685     92.6655352968992     10.0075725524672
186 1     72.4520378815476      94.343878451867     10.0090846776992
187 1     75.2977692792867     96.0255423757091      10.007857460119
188 1     78.1380970245684     97.7118660927772     10.0035131267427
189 1     80.9719839082843     99.4047565720475     9.99630457790276
190 1     83.7985119454941     101.105756258929     9.98712349765299
191 1     86.6171624184939     102.815543726315     9.97778656831244
192 1     89.4281579852301     104.533577312925     9.97100364934329
193 1     92.2325307118043     106.257548822512     9.96921854077709
194 1     95.0322310891413     107.983752616231     9.97353083093779
195 1     97.8296431961993     109.707659663918     9.98286787538235
196 1     100.627076443273     111.424759312216     9.99438532019265
197 1     103.426233434788     113.132008604213     10.0044754242273
198 1     106.227968636521     114.828020740653     10.0104060432292
199 1     109.032427235919     116.512739596368     10.0112439833176
200 1     111.838932824578     118.187524508105     10.0077752796848
201 1     114.646667395381     119.854227764444     10.0017376724527
202 1     117.454870463734     121.514634849765     9.99492058766054
