1 1     17.6542279787996     30.3668239447469      9.7418471869618
2 1     15.0742514672896      25.294151417377     9.81751803816976
3 1     17.8334525365445     27.0858979432266     9.77437279096965
4 1     20.5859293896924     28.8835791805937     9.75856053264121
5 1     23.3361357129898     30.6800886838874     9.77448071629987
6 1      12.445606569294     20.2502213797145      9.9215290937804
7 1     15.2303604288623     22.0211810374461     9.87471894691965
8 1     18.0003817502016     23.8056287800174     9.83052916747552
9 1     20.7590638914944     25.5990811451108      9.8040141822147
10 1     23.5114908326047     27.3942956054698     9.80429737230523
11 1     26.2619630871328     29.1831729688962     9.83119481930203
12 1     29.0139343061869     30.9577399392658     9.87524168094097
13 1     9.76727761747395     15.2356212528236      9.9632468214913
14 1     12.5714167779347     16.9896496068084     9.95622041879311
15 1     15.3665127081667     18.7514465931501     9.92949703034578
16 1     18.1477635228415     20.5258255831823     9.89421757933265
17 1     20.9153804022216     22.3117968811776     9.86506613535024
18 1     23.6733567392374     24.1033594719646     9.85440201197078
19 1      26.426644880402     25.8918870300938     9.86657114445671
20 1     29.1793265523417     27.6686347501148     9.89619360201998
21 1     31.9341938712135     29.4277454204088     9.93050628428883
22 1     34.6921841417933      31.169544809781     9.95581497556487
23 1     7.09268124670571     10.2216424241152     9.90861465435366
24 1     9.88835623532999     11.9796247975049     9.95094206138233
25 1     12.6894874125774     13.7304470972941     9.97139338180963
26 1     15.4875049006051     15.4834077322864     9.96842407355362
27 1     18.2756018875834     17.2462872911928     9.94856232316186
28 1     21.0511468011881     19.0219266087382     9.92416287164827
29 1     23.8158963316245     20.8070576259363     9.90861465435366
30 1     26.5742444921263      22.593784690412     9.91034498087579
31 1     29.3309192351358     24.3725927822744     9.92822078493956
32 1     32.0892471986387     26.1361232687748     9.95216978537727
33 1     34.8503352425441     27.8825578349505      9.9688451975841
34 1     37.6128594701908     29.6169739530103     9.96802179868968
35 1     40.3740669142352     31.3496574239255      9.9465492672434
36 1     4.47108336363317     5.17833611626306     9.80401418221471
37 1     7.23979679029652      6.9573523175503     9.86506613535022
38 1      10.021024821901     8.71986460425529     9.92416287164827
39 1     12.8114560344276     10.4694992915531     9.96655592284348
40 1     15.6042475017488     12.2151665661157     9.98539149501073
41 1     18.3922909509603     13.9667030774939     9.98235824109078
42 1     21.1711592814672     15.7305249475283     9.96655592284348
43 1      23.940516232073     17.5069408783681     9.95094206138235
44 1     26.7035066029946     19.2901388898577     9.94654926724342
45 1     29.4648309569853     21.0706744249815     9.95657459531102
46 1     32.2284781425852     22.8396526440436     9.97428297195384
47 1     34.9960551181872     24.5928566200718     9.98700972157777
48 1     37.7662253255055     26.3327917152138     9.98294604961519
49 1     40.5353937429979     28.0680126177191     9.95657459531101
50 1     43.2997391580551     29.8097787954071     9.91034498087581
51 1     46.0575131442365     31.5672338921597     9.85440201197079
52 1     1.89451493678532     0.10559794146902     9.74184718696178
53 1     4.64626792316636      1.9012739622183     9.77437279096968
54 1     7.40359974292778     3.68597348348368      9.8305291674755
55 1     10.1703017444804     5.45351144106214     9.89421757933267
56 1     12.9465460356561     7.20399185850165     9.94856232316184
57 1     15.7284047468814     8.94483965857929     9.98235824109078
58 1     18.5100349472928     10.6867736595289     9.99281950488571
59 1     21.2865557541329     12.4390629520744     9.98539149501074
60 1      24.056207232579     14.2056789696447     9.97139338180962
