1 1     57.4511831146322     99.3395692309276     9.72164633718573
2 1     54.8177361656569     94.2922712966773     9.77300301042347
3 1     57.5947953920605     96.0558759781127     9.74311314945941
4 1     60.3672321424786      97.823524273596     9.73260389230662
5 1     63.1380694861483     99.5903323043284     9.74329718196348
6 1     52.1476445566394     89.2661955427974     9.85680574152003
7 1     54.9444359324364     91.0137543244612     9.81552906128292
8 1     57.7296604355648      92.772515251346     9.78191200178139
9 1     60.5066879307936     94.5374516583729     9.76330904091498
10 1     63.2790850193572     96.3032886068617     9.76370685550419
11 1     66.0498231823038     98.0647267767161     9.78287820870563
12 1     68.8217050900656     99.8160209558652     9.81642104140785
13 1     49.4209978674721     84.2719820934472     9.92586445896766
14 1     52.2437038800199     85.9977927500517     9.89602013471822
15 1     55.0530309832139     87.7375378404356     9.86200871504596
16 1     57.8490198555089     89.4894289036151     9.83005310443951
17 1     60.6338052311634     91.2495292906371     9.80750132709856
18 1     63.4107268586266     93.0126745542807       9.799954729161
19 1     66.1831937071149     94.7732348125012     9.80923337314066
20 1     68.9542667990035     96.5254024701441     9.83280132966135
21 1     71.7268521458708     98.2637701233054     9.86461369584126
22 1     74.5035493916357     99.9847356006188     9.89746949536653
23 1      46.644262953367     79.3060603401154     9.96024515955717
24 1     49.4871143238202     81.0131667004294     9.94748502204606
25 1     52.3201524717889     82.7317913141152     9.92854727096532
26 1     55.1409177757057     84.4630541237706     9.90415213008136
27 1     57.9482166769876     86.2065261796318     9.87795600340219
28 1     60.7427201805427     87.9596872340516     9.85590389839225
29 1     63.5268210558723     89.7181276106126     9.84400545296236
30 1     66.3037806603314     91.4762820330941     9.84571626093756
31 1     69.0769724920975     93.2281680125966     9.86038429239018
32 1     71.8494813446669     94.9681880851324     9.88357178429963
33 1      74.623991402666     96.6922822612434     9.90900926054899
34 1     77.4024934287661      98.398936663995     9.93145580012188
35 1     80.1860777344304       100.0892206406     9.94846409760303
36 1     43.8357316926833     74.3585025266662     9.97104656074992
